cliente_id,forma_juridica,setor,regime_iva,regime_contabilistico,dimensao_colaboradores,antiguidade_meses,avenca_atual_eur,nome
1,Unipessoal Lda.,comércio,mensal,organizada,3.0,211.0,186.29,
2,Unipessoal Lda.,restauração,trimestral,organizada,1.0,151.0,97.37,
3,Unipessoal Lda.,comércio,trimestral,organizada,4.0,52.0,226.85,
4,Lda.,construção,trimestral,organizada,5.0,192.0,235.03,
5,Unipessoal Lda.,serviços,mensal,organizada,0.0,153.0,152.83,
6,ENI,construção,mensal,organizada,1.0,166.0,134.23,
7,ENI,construção,trimestral,simplificada,2.0,151.0,67.12,
8,S.A.,indústria,trimestral,simplificada,2.0,149.0,127.32,
9,Lda.,comércio,trimestral,organizada,2.0,54.0,83.12,
10,Lda.,profissional liberal,trimestral,organizada,1.0,150.0,84.27,
11,Unipessoal Lda.,comércio,trimestral,organizada,4.0,198.0,240.45,
12,S.A.,comércio,trimestral,organizada,4.0,98.0,205.5,
13,Lda.,restauração,trimestral,organizada,2.0,159.0,102.04,
14,Lda.,serviços,trimestral,organizada,6.0,42.0,189.45,
15,Unipessoal Lda.,indústria,mensal,organizada,3.0,107.0,156.31,
16,Unipessoal Lda.,indústria,trimestral,organizada,1.0,125.0,56.34,
17,ENI,serviços,trimestral,organizada,3.0,237.0,128.15,
18,Lda.,profissional liberal,mensal,organizada,1.0,79.0,117.48,
19,Unipessoal Lda.,serviços,mensal,simplificada,4.0,92.0,226.21,
20,Unipessoal Lda.,restauração,trimestral,organizada,2.0,119.0,154.35,
21,Unipessoal Lda.,serviços,trimestral,simplificada,2.0,239.0,50.0,
22,Lda.,profissional liberal,trimestral,organizada,1.0,210.0,117.17,
23,Unipessoal Lda.,comércio,trimestral,simplificada,6.0,43.0,232.88,
24,Lda.,comércio,trimestral,simplificada,2.0,83.0,146.56,
25,Lda.,serviços,trimestral,simplificada,1.0,204.0,169.65,
26,Lda.,profissional liberal,trimestral,simplificada,1.0,47.0,50.0,
27,Unipessoal Lda.,profissional liberal,mensal,organizada,3.0,211.0,131.36,
28,Lda.,construção,mensal,organizada,3.0,93.0,178.64,
29,Lda.,profissional liberal,trimestral,organizada,3.0,224.0,91.74,
30,Lda.,profissional liberal,trimestral,organizada,3.0,96.0,214.04,
31,ENI,restauração,mensal,organizada,14.0,125.0,444.73,
32,Unipessoal Lda.,serviços,trimestral,organizada,1.0,171.0,138.86,
33,ENI,indústria,trimestral,simplificada,1.0,61.0,82.16,
34,Unipessoal Lda.,construção,trimestral,organizada,1.0,150.0,137.55,
35,Unipessoal Lda.,serviços,trimestral,organizada,4.0,139.0,222.74,
36,ENI,comércio,trimestral,organizada,6.0,196.0,239.32,
37,ENI,construção,trimestral,organizada,2.0,240.0,139.38,
38,Lda.,serviços,trimestral,organizada,1.0,172.0,115.81,
39,Unipessoal Lda.,profissional liberal,trimestral,organizada,1.0,119.0,70.47,
40,Lda.,comércio,trimestral,organizada,4.0,119.0,174.1,
41,Lda.,comércio,trimestral,organizada,4.0,121.0,173.9,
42,Unipessoal Lda.,indústria,mensal,organizada,3.0,202.0,170.34,
43,Lda.,comércio,mensal,organizada,1.0,101.0,144.99,
44,ENI,comércio,trimestral,organizada,2.0,70.0,87.66,
45,S.A.,restauração,trimestral,organizada,2.0,104.0,125.0,
46,Unipessoal Lda.,profissional liberal,mensal,organizada,2.0,40.0,189.26,
47,Lda.,comércio,mensal,organizada,4.0,57.0,150.26,
48,ENI,serviços,trimestral,simplificada,2.0,54.0,97.11,
49,Unipessoal Lda.,indústria,mensal,simplificada,4.0,194.0,188.09,
50,Unipessoal Lda.,profissional liberal,trimestral,organizada,2.0,184.0,163.78,
51,Lda.,restauração,trimestral,organizada,3.0,178.0,155.46,
52,Lda.,comércio,mensal,organizada,4.0,130.0,233.16,
53,Unipessoal Lda.,comércio,trimestral,simplificada,1.0,182.0,139.27,
54,Unipessoal Lda.,comércio,mensal,organizada,2.0,69.0,163.67,
55,Unipessoal Lda.,comércio,trimestral,simplificada,1.0,220.0,127.16,
56,Unipessoal Lda.,construção,mensal,organizada,1.0,138.0,198.11,
57,Unipessoal Lda.,comércio,mensal,organizada,2.0,228.0,121.79,
58,ENI,restauração,mensal,organizada,8.0,67.0,199.86,
59,Lda.,construção,mensal,organizada,1.0,137.0,169.17,
60,Lda.,restauração,mensal,organizada,5.0,178.0,186.69,
